SITE;DATE;ZONE;FROM;TO;VALUE;latWGS84;loWGS84;Aangemaakt op
VES01;24/4/2012;M;9:0;9:15;29;;;08/07/2016
VES01;24/4/2012;M;9:15;9:30;29;;;08/07/2016
VES01;24/4/2012;M;9:30;9:45;30;;;08/07/2016
VES01;24/4/2012;M;9:45;10:0;29;;;08/07/2016
VES01;24/4/2012;M;10:0;10:15;27;;;08/07/2016
VES01;24/4/2012;M;10:15;10:30;27;;;08/07/2016
VES01;24/4/2012;M;10:30;10:45;32;;;08/07/2016
VES01;24/4/2012;M;10:45;11:0;31;;;08/07/2016
VES01;24/4/2012;M;11:0;11:15;29;;;08/07/2016
VES01;24/4/2012;M;11:15;11:30;29;;;08/07/2016
VES01;24/4/2012;M;11:30;11:45;30;;;08/07/2016
VES01;24/4/2012;M;11:45;12:0;28;;;08/07/2016
VES01;24/4/2012;M;12:0;12:15;27;;;08/07/2016
VES01;24/4/2012;M;12:15;12:30;30;;;08/07/2016
VES01;24/4/2012;M;12:30;12:45;29;;;08/07/2016
VES01;24/4/2012;M;12:45;13:0;29;;;08/07/2016
VES01;24/4/2012;M;13:0;13:15;30;;;08/07/2016
VES01;24/4/2012;M;13:15;13:30;31;;;08/07/2016
VES01;24/4/2012;M;13:30;13:45;29;;;08/07/2016
VES01;24/4/2012;M;13:45;14:0;30;;;08/07/2016
VES01;24/4/2012;M;14:0;14:15;29;;;08/07/2016
VES01;24/4/2012;M;14:15;14:30;29;;;08/07/2016
VES01;24/4/2012;M;14:30;14:45;27;;;08/07/2016
VES01;24/4/2012;M;14:45;15:0;31;;;08/07/2016
VES01;24/4/2012;M;15:0;15:15;29;;;08/07/2016
VES01;24/4/2012;M;15:15;15:30;30;;;08/07/2016
VES01;24/4/2012;M;15:30;15:45;29;;;08/07/2016
VES01;24/4/2012;M;15:45;16:0;30;;;08/07/2016
VES01;24/4/2012;M;16:0;16:15;30;;;08/07/2016
VES01;24/4/2012;M;16:15;16:30;30;;;08/07/2016
VES01;24/4/2012;M;16:30;16:45;29;;;08/07/2016
VES01;24/4/2012;M;16:45;17:0;32;;;08/07/2016
VES01;24/4/2012;M;17:0;17:15;27;;;08/07/2016
VES01;24/4/2012;M;17:15;17:30;27;;;08/07/2016
VES01;24/4/2012;M;17:30;17:45;27;;;08/07/2016
VES01;24/4/2012;M;17:45;18:0;30;;;08/07/2016
VES01;24/4/2012;M;18:0;18:15;32;;;08/07/2016
VES01;24/4/2012;M;18:15;18:30;30;;;08/07/2016
VES01;24/4/2012;M;18:30;18:45;32;;;08/07/2016
VES01;24/4/2012;M;18:45;19:0;31;;;08/07/2016
VES01;24/4/2012;M;19:0;19:15;29;;;08/07/2016
VES01;24/4/2012;M;19:15;19:30;31;;;08/07/2016
VES01;24/4/2012;M;19:30;19:45;30;;;08/07/2016
VES01;24/4/2012;M;19:45;20:0;32;;;08/07/2016
VES01;24/4/2012;M;20:0;20:15;30;;;08/07/2016
VES01;24/4/2012;M;20:15;20:30;31;;;08/07/2016
VES01;24/4/2012;M;20:30;20:45;28;;;08/07/2016
VES01;24/4/2012;M;20:45;21:0;26;;;08/07/2016
VES01;24/4/2012;M;21:0;21:15;31;;;08/07/2016
VES01;24/4/2012;M;21:15;21:30;32;;;08/07/2016
VES01;24/4/2012;M;21:30;21:45;29;;;08/07/2016
VES01;24/4/2012;M;21:45;22:0;32;;;08/07/2016
VES01;24/4/2012;M;22:0;22:15;34;;;08/07/2016
VES01;24/4/2012;M;22:15;22:30;30;;;08/07/2016
VES01;24/4/2012;M;22:30;22:45;32;;;08/07/2016
VES01;24/4/2012;M;22:45;23:0;29;;;08/07/2016
VES01;24/4/2012;M;23:0;23:15;30;;;08/07/2016
VES01;24/4/2012;M;23:15;23:30;31;;;08/07/2016
VES01;24/4/2012;M;23:30;23:45;25;;;08/07/2016
VES01;24/4/2012;M;23:45;0:0;34;;;08/07/2016
VES01;24/4/2012;V85;0:45;1:0;37;;;08/07/2016
VES01;24/4/2012;V85;1:45;2:0;38;;;08/07/2016
VES01;24/4/2012;V85;2:45;3:0;37;;;08/07/2016
VES01;24/4/2012;V85;3:45;4:0;35;;;08/07/2016
VES01;24/4/2012;V85;4:45;5:0;38;;;08/07/2016
VES01;24/4/2012;V85;5:45;6:0;39;;;08/07/2016
VES01;24/4/2012;V85;6:45;7:0;37;;;08/07/2016
VES01;24/4/2012;V85;7:45;8:0;35;;;08/07/2016
VES01;24/4/2012;V85;8:45;9:0;33;;;08/07/2016
VES01;24/4/2012;V85;9:45;10:0;35;;;08/07/2016
VES01;24/4/2012;V85;10:45;11:0;35;;;08/07/2016
VES01;24/4/2012;V85;11:45;12:0;34;;;08/07/2016
VES01;24/4/2012;V85;12:45;13:0;34;;;08/07/2016
VES01;24/4/2012;V85;13:45;14:0;35;;;08/07/2016
VES01;24/4/2012;V85;14:45;15:0;35;;;08/07/2016
VES01;24/4/2012;V85;15:45;16:0;36;;;08/07/2016
VES01;24/4/2012;V85;16:45;17:0;35;;;08/07/2016
VES01;24/4/2012;V85;17:45;18:0;35;;;08/07/2016
VES01;24/4/2012;V85;18:45;19:0;36;;;08/07/2016
VES01;24/4/2012;V85;19:45;20:0;36;;;08/07/2016
VES01;24/4/2012;V85;20:45;21:0;37;;;08/07/2016
VES01;24/4/2012;V85;21:45;22:0;36;;;08/07/2016
VES01;24/4/2012;V85;22:45;23:0;36;;;08/07/2016
VES01;24/4/2012;V85;23:45;0:0;36;;;08/07/2016
VES01;24/4/2012;V50;0:45;1:0;37;;;08/07/2016
VES01;24/4/2012;V50;1:45;2:0;28;;;08/07/2016
VES01;24/4/2012;V50;2:45;3:0;37;;;08/07/2016
VES01;24/4/2012;V50;3:45;4:0;31;;;08/07/2016
VES01;24/4/2012;V50;4:45;5:0;33;;;08/07/2016
VES01;24/4/2012;V50;5:45;6:0;32;;;08/07/2016
VES01;24/4/2012;V50;6:45;7:0;33;;;08/07/2016
VES01;24/4/2012;V50;7:45;8:0;29;;;08/07/2016
VES01;24/4/2012;V50;8:45;9:0;28;;;08/07/2016
VES01;24/4/2012;V50;9:45;10:0;29;;;08/07/2016
VES01;24/4/2012;V50;10:45;11:0;29;;;08/07/2016
VES01;24/4/2012;V50;11:45;12:0;30;;;08/07/2016
VES01;24/4/2012;V50;12:45;13:0;29;;;08/07/2016
VES01;24/4/2012;V50;13:45;14:0;29;;;08/07/2016
VES01;24/4/2012;V50;14:45;15:0;29;;;08/07/2016
VES01;24/4/2012;V50;15:45;16:0;30;;;08/07/2016
VES01;24/4/2012;V50;16:45;17:0;30;;;08/07/2016
VES01;24/4/2012;V50;17:45;18:0;28;;;08/07/2016
VES01;24/4/2012;V50;18:45;19:0;31;;;08/07/2016
VES01;24/4/2012;V50;19:45;20:0;30;;;08/07/2016
VES01;24/4/2012;V50;20:45;21:0;30;;;08/07/2016
VES01;24/4/2012;V50;21:45;22:0;32;;;08/07/2016
VES01;24/4/2012;V50;22:45;23:0;32;;;08/07/2016
VES01;24/4/2012;V50;23:45;0:0;30;;;08/07/2016
VES01;25/4/2012;A;0:0;0:15;1;;;08/07/2016
VES01;25/4/2012;A;1:0;1:15;1;;;08/07/2016
VES01;25/4/2012;A;1:15;1:30;1;;;08/07/2016
VES01;25/4/2012;A;1:30;1:45;2;;;08/07/2016
VES01;25/4/2012;A;1:45;2:0;1;;;08/07/2016
VES01;25/4/2012;A;2:0;2:15;1;;;08/07/2016
VES01;25/4/2012;A;2:45;3:0;1;;;08/07/2016
VES01;25/4/2012;A;3:0;3:15;1;;;08/07/2016
VES01;25/4/2012;A;3:30;3:45;2;;;08/07/2016
VES01;25/4/2012;A;3:45;4:0;2;;;08/07/2016
VES01;25/4/2012;A;4:0;4:15;2;;;08/07/2016
VES01;25/4/2012;A;4:15;4:30;1;;;08/07/2016
VES01;25/4/2012;A;4:30;4:45;1;;;08/07/2016
VES01;25/4/2012;A;4:45;5:0;1;;;08/07/2016
VES01;25/4/2012;A;5:0;5:15;4;;;08/07/2016
VES01;25/4/2012;A;5:15;5:30;7;;;08/07/2016
VES01;25/4/2012;A;5:30;5:45;9;;;08/07/2016
VES01;25/4/2012;A;5:45;6:0;9;;;08/07/2016
VES01;25/4/2012;A;6:0;6:15;8;;;08/07/2016
VES01;25/4/2012;A;6:15;6:30;19;;;08/07/2016
VES01;25/4/2012;A;6:30;6:45;20;;;08/07/2016
VES01;25/4/2012;A;6:45;7:0;22;;;08/07/2016
VES01;25/4/2012;A;7:0;7:15;37;;;08/07/2016
VES01;25/4/2012;A;7:15;7:30;51;;;08/07/2016
VES01;25/4/2012;A;7:30;7:45;76;;;08/07/2016
VES01;25/4/2012;A;7:45;8:0;108;;;08/07/2016
VES01;25/4/2012;A;8:0;8:15;85;;;08/07/2016
VES01;25/4/2012;A;8:15;8:30;93;;;08/07/2016
VES01;25/4/2012;A;8:30;8:45;66;;;08/07/2016
VES01;25/4/2012;A;8:45;9:0;58;;;08/07/2016
VES01;25/4/2012;A;9:0;9:15;52;;;08/07/2016
VES01;25/4/2012;A;9:15;9:30;53;;;08/07/2016
VES01;25/4/2012;A;9:30;9:45;54;;;08/07/2016
VES01;25/4/2012;A;9:45;10:0;41;;;08/07/2016
VES01;25/4/2012;A;10:0;10:15;30;;;08/07/2016
VES01;25/4/2012;A;10:15;10:30;36;;;08/07/2016
VES01;25/4/2012;A;10:30;10:45;29;;;08/07/2016
VES01;25/4/2012;A;10:45;11:0;24;;;08/07/2016
VES01;25/4/2012;A;11:0;11:15;46;;;08/07/2016
VES01;25/4/2012;A;11:15;11:30;36;;;08/07/2016
VES01;25/4/2012;A;11:30;11:45;61;;;08/07/2016
VES01;25/4/2012;A;11:45;12:0;46;;;08/07/2016
VES01;25/4/2012;A;12:0;12:15;49;;;08/07/2016
VES01;25/4/2012;A;12:15;12:30;41;;;08/07/2016
VES01;25/4/2012;A;12:30;12:45;49;;;08/07/2016
VES01;25/4/2012;A;12:45;13:0;36;;;08/07/2016
VES01;25/4/2012;A;13:0;13:15;34;;;08/07/2016
VES01;25/4/2012;A;13:15;13:30;47;;;08/07/2016
VES01;25/4/2012;A;13:30;13:45;60;;;08/07/2016
VES01;25/4/2012;A;13:45;14:0;47;;;08/07/2016
VES01;25/4/2012;A;14:0;14:15;43;;;08/07/2016
VES01;25/4/2012;A;14:15;14:30;34;;;08/07/2016
VES01;25/4/2012;A;14:30;14:45;31;;;08/07/2016
VES01;25/4/2012;A;14:45;15:0;32;;;08/07/2016
VES01;25/4/2012;A;15:0;15:15;35;;;08/07/2016
VES01;25/4/2012;A;15:15;15:30;34;;;08/07/2016
VES01;25/4/2012;A;15:30;15:45;27;;;08/07/2016
VES01;25/4/2012;A;15:45;16:0;33;;;08/07/2016
VES01;25/4/2012;A;16:0;16:15;32;;;08/07/2016
VES01;25/4/2012;A;16:15;16:30;42;;;08/07/2016
VES01;25/4/2012;A;16:30;16:45;29;;;08/07/2016
VES01;25/4/2012;A;16:45;17:0;42;;;08/07/2016
VES01;25/4/2012;A;17:0;17:15;33;;;08/07/2016
VES01;25/4/2012;A;17:15;17:30;33;;;08/07/2016
VES01;25/4/2012;A;17:30;17:45;37;;;08/07/2016
VES01;25/4/2012;A;17:45;18:0;35;;;08/07/2016
VES01;25/4/2012;A;18:0;18:15;28;;;08/07/2016
VES01;25/4/2012;A;18:15;18:30;46;;;08/07/2016
VES01;25/4/2012;A;18:30;18:45;27;;;08/07/2016
VES01;25/4/2012;A;18:45;19:0;36;;;08/07/2016
VES01;25/4/2012;A;19:0;19:15;25;;;08/07/2016
VES01;25/4/2012;A;19:15;19:30;25;;;08/07/2016
VES01;25/4/2012;A;19:30;19:45;35;;;08/07/2016
VES01;25/4/2012;A;19:45;20:0;23;;;08/07/2016
VES01;25/4/2012;A;20:0;20:15;20;;;08/07/2016
VES01;25/4/2012;A;20:15;20:30;26;;;08/07/2016
VES01;25/4/2012;A;20:30;20:45;15;;;08/07/2016
VES01;25/4/2012;A;20:45;21:0;11;;;08/07/2016
VES01;25/4/2012;A;21:0;21:15;11;;;08/07/2016
VES01;25/4/2012;A;21:15;21:30;13;;;08/07/2016
VES01;25/4/2012;A;21:30;21:45;12;;;08/07/2016
VES01;25/4/2012;A;21:45;22:0;9;;;08/07/2016
VES01;25/4/2012;A;22:0;22:15;12;;;08/07/2016
VES01;25/4/2012;A;22:15;22:30;6;;;08/07/2016
VES01;25/4/2012;A;22:30;22:45;8;;;08/07/2016
VES01;25/4/2012;A;22:45;23:0;8;;;08/07/2016
VES01;25/4/2012;A;23:0;23:15;2;;;08/07/2016
VES01;25/4/2012;A;23:15;23:30;3;;;08/07/2016
VES01;25/4/2012;A;23:30;23:45;4;;;08/07/2016
VES01;25/4/2012;A;23:45;0:0;5;;;08/07/2016
VES01;25/4/2012;Lic >60kmu;20:30;20:45;1;;;08/07/2016
VES01;25/4/2012;Lic 50-60;6:30;6:45;1;;;08/07/2016
VES01;25/4/2012;Lic 50-60;21:15;21:30;1;;;08/07/2016
VES01;25/4/2012;Lic 50-60;21:30;21:45;1;;;08/07/2016
VES01;25/4/2012;Lic 50-60;21:45;22:0;1;;;08/07/2016
VES01;25/4/2012;Lic 50-60;22:45;23:0;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;1:30;1:45;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;5:15;5:30;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;5:45;6:0;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;6:0;6:15;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;6:15;6:30;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;6:30;6:45;3;;;08/07/2016
VES01;25/4/2012;Lic 40-50;6:45;7:0;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;7:0;7:15;3;;;08/07/2016
VES01;25/4/2012;Lic 40-50;8:30;8:45;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;9:0;9:15;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;9:15;9:30;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;11:0;11:15;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;12:0;12:15;3;;;08/07/2016
VES01;25/4/2012;Lic 40-50;12:15;12:30;3;;;08/07/2016
VES01;25/4/2012;Lic 40-50;12:45;13:0;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;14:15;14:30;3;;;08/07/2016
VES01;25/4/2012;Lic 40-50;14:30;14:45;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;15:0;15:15;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;15:15;15:30;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;15:30;15:45;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;16:15;16:30;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;16:45;17:0;2;;;08/07/2016
VES01;25/4/2012;Lic 40-50;17:0;17:15;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;17:45;18:0;2;;;08/07/2016
VES01;25/4/2012;Lic 40-50;18:15;18:30;2;;;08/07/2016
VES01;25/4/2012;Lic 40-50;18:30;18:45;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;18:45;19:0;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;19:0;19:15;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;19:30;19:45;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;19:45;20:0;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;20:45;21:0;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;21:0;21:15;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;21:15;21:30;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;21:30;21:45;2;;;08/07/2016
VES01;25/4/2012;Lic 40-50;21:45;22:0;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;22:30;22:45;1;;;08/07/2016
VES01;25/4/2012;Lic 40-50;23:45;0:0;1;;;08/07/2016
VES01;25/4/2012;Lic 30-40;0:0;0:15;1;;;08/07/2016
VES01;25/4/2012;Lic 30-40;1:0;1:15;1;;;08/07/2016
VES01;25/4/2012;Lic 30-40;1:45;2:0;1;;;08/07/2016
VES01;25/4/2012;Lic 30-40;2:0;2:15;1;;;08/07/2016
VES01;25/4/2012;Lic 30-40;2:45;3:0;1;;;08/07/2016
VES01;25/4/2012;Lic 30-40;3:45;4:0;1;;;08/07/2016
VES01;25/4/2012;Lic 30-40;4:15;4:30;1;;;08/07/2016
VES01;25/4/2012;Lic 30-40;4:30;4:45;1;;;08/07/2016
VES01;25/4/2012;Lic 30-40;5:0;5:15;2;;;08/07/2016
VES01;25/4/2012;Lic 30-40;5:15;5:30;3;;;08/07/2016
VES01;25/4/2012;Lic 30-40;5:30;5:45;5;;;08/07/2016
VES01;25/4/2012;Lic 30-40;5:45;6:0;4;;;08/07/2016
VES01;25/4/2012;Lic 30-40;6:0;6:15;4;;;08/07/2016
VES01;25/4/2012;Lic 30-40;6:15;6:30;12;;;08/07/2016
VES01;25/4/2012;Lic 30-40;6:30;6:45;8;;;08/07/2016
VES01;25/4/2012;Lic 30-40;6:45;7:0;11;;;08/07/2016
VES01;25/4/2012;Lic 30-40;7:0;7:15;14;;;08/07/2016
VES01;25/4/2012;Lic 30-40;7:15;7:30;17;;;08/07/2016
VES01;25/4/2012;Lic 30-40;7:30;7:45;21;;;08/07/2016
VES01;25/4/2012;Lic 30-40;7:45;8:0;7;;;08/07/2016
VES01;25/4/2012;Lic 30-40;8:15;8:30;2;;;08/07/2016
VES01;25/4/2012;Lic 30-40;8:30;8:45;32;;;08/07/2016
VES01;25/4/2012;Lic 30-40;8:45;9:0;23;;;08/07/2016
VES01;25/4/2012;Lic 30-40;9:0;9:15;19;;;08/07/2016
VES01;25/4/2012;Lic 30-40;9:15;9:30;20;;;08/07/2016
VES01;25/4/2012;Lic 30-40;9:30;9:45;21;;;08/07/2016
VES01;25/4/2012;Lic 30-40;9:45;10:0;10;;;08/07/2016
VES01;25/4/2012;Lic 30-40;10:0;10:15;11;;;08/07/2016
VES01;25/4/2012;Lic 30-40;10:15;10:30;16;;;08/07/2016
VES01;25/4/2012;Lic 30-40;10:30;10:45;9;;;08/07/2016
VES01;25/4/2012;Lic 30-40;10:45;11:0;10;;;08/07/2016
VES01;25/4/2012;Lic 30-40;11:0;11:15;21;;;08/07/2016
VES01;25/4/2012;Lic 30-40;11:15;11:30;12;;;08/07/2016
VES01;25/4/2012;Lic 30-40;11:30;11:45;31;;;08/07/2016
VES01;25/4/2012;Lic 30-40;11:45;12:0;14;;;08/07/2016
VES01;25/4/2012;Lic 30-40;12:0;12:15;11;;;08/07/2016
VES01;25/4/2012;Lic 30-40;12:15;12:30;20;;;08/07/2016
VES01;25/4/2012;Lic 30-40;12:30;12:45;21;;;08/07/2016
VES01;25/4/2012;Lic 30-40;12:45;13:0;17;;;08/07/2016
VES01;25/4/2012;Lic 30-40;13:0;13:15;24;;;08/07/2016
VES01;25/4/2012;Lic 30-40;13:15;13:30;16;;;08/07/2016
VES01;25/4/2012;Lic 30-40;13:30;13:45;24;;;08/07/2016
VES01;25/4/2012;Lic 30-40;13:45;14:0;20;;;08/07/2016
VES01;25/4/2012;Lic 30-40;14:0;14:15;15;;;08/07/2016
VES01;25/4/2012;Lic 30-40;14:15;14:30;15;;;08/07/2016
VES01;25/4/2012;Lic 30-40;14:30;14:45;10;;;08/07/2016
VES01;25/4/2012;Lic 30-40;14:45;15:0;11;;;08/07/2016
VES01;25/4/2012;Lic 30-40;15:0;15:15;15;;;08/07/2016
VES01;25/4/2012;Lic 30-40;15:15;15:30;8;;;08/07/2016
VES01;25/4/2012;Lic 30-40;15:30;15:45;8;;;08/07/2016
VES01;25/4/2012;Lic 30-40;15:45;16:0;12;;;08/07/2016
VES01;25/4/2012;Lic 30-40;16:0;16:15;12;;;08/07/2016
VES01;25/4/2012;Lic 30-40;16:15;16:30;15;;;08/07/2016
VES01;25/4/2012;Lic 30-40;16:30;16:45;20;;;08/07/2016
VES01;25/4/2012;Lic 30-40;16:45;17:0;13;;;08/07/2016
VES01;25/4/2012;Lic 30-40;17:0;17:15;16;;;08/07/2016
VES01;25/4/2012;Lic 30-40;17:15;17:30;18;;;08/07/2016
VES01;25/4/2012;Lic 30-40;17:30;17:45;15;;;08/07/2016
VES01;25/4/2012;Lic 30-40;17:45;18:0;23;;;08/07/2016
VES01;25/4/2012;Lic 30-40;18:0;18:15;11;;;08/07/2016
VES01;25/4/2012;Lic 30-40;18:15;18:30;20;;;08/07/2016
VES01;25/4/2012;Lic 30-40;18:30;18:45;17;;;08/07/2016
VES01;25/4/2012;Lic 30-40;18:45;19:0;19;;;08/07/2016
VES01;25/4/2012;Lic 30-40;19:0;19:15;16;;;08/07/2016
VES01;25/4/2012;Lic 30-40;19:15;19:30;10;;;08/07/2016
VES01;25/4/2012;Lic 30-40;19:30;19:45;17;;;08/07/2016
VES01;25/4/2012;Lic 30-40;19:45;20:0;9;;;08/07/2016
VES01;25/4/2012;Lic 30-40;20:0;20:15;13;;;08/07/2016
VES01;25/4/2012;Lic 30-40;20:15;20:30;12;;;08/07/2016
VES01;25/4/2012;Lic 30-40;20:30;20:45;7;;;08/07/2016
VES01;25/4/2012;Lic 30-40;20:45;21:0;4;;;08/07/2016
VES01;25/4/2012;Lic 30-40;21:0;21:15;5;;;08/07/2016
VES01;25/4/2012;Lic 30-40;21:15;21:30;8;;;08/07/2016
VES01;25/4/2012;Lic 30-40;21:30;21:45;3;;;08/07/2016
VES01;25/4/2012;Lic 30-40;21:45;22:0;4;;;08/07/2016
VES01;25/4/2012;Lic 30-40;22:0;22:15;4;;;08/07/2016
VES01;25/4/2012;Lic 30-40;22:15;22:30;4;;;08/07/2016
VES01;25/4/2012;Lic 30-40;22:30;22:45;5;;;08/07/2016
VES01;25/4/2012;Lic 30-40;22:45;23:0;4;;;08/07/2016
VES01;25/4/2012;Lic 30-40;23:0;23:15;2;;;08/07/2016
VES01;25/4/2012;Lic 30-40;23:15;23:30;3;;;08/07/2016
VES01;25/4/2012;Lic 30-40;23:30;23:45;3;;;08/07/2016
VES01;25/4/2012;Lic 30-40;23:45;0:0;1;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;1:15;1:30;1;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;1:30;1:45;1;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;3:0;3:15;1;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;3:30;3:45;1;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;3:45;4:0;1;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;4:0;4:15;1;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;4:45;5:0;1;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;5:0;5:15;2;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;5:15;5:30;3;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;5:30;5:45;4;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;5:45;6:0;3;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;6:0;6:15;3;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;6:15;6:30;6;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;6:30;6:45;7;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;6:45;7:0;9;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;7:0;7:15;18;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;7:15;7:30;33;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;7:30;7:45;55;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;7:45;8:0;99;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;8:0;8:15;76;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;8:15;8:30;80;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;8:30;8:45;30;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;8:45;9:0;34;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;9:0;9:15;26;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;9:15;9:30;27;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;9:30;9:45;34;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;9:45;10:0;28;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;10:0;10:15;20;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;10:15;10:30;16;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;10:30;10:45;20;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;10:45;11:0;13;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;11:0;11:15;23;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;11:15;11:30;21;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;11:30;11:45;24;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;11:45;12:0;28;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;12:0;12:15;32;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;12:15;12:30;14;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;12:30;12:45;26;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;12:45;13:0;16;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;13:0;13:15;10;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;13:15;13:30;29;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;13:30;13:45;35;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;13:45;14:0;26;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;14:0;14:15;25;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;14:15;14:30;16;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;14:30;14:45;19;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;14:45;15:0;19;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;15:0;15:15;17;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;15:15;15:30;26;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;15:30;15:45;17;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;15:45;16:0;21;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;16:0;16:15;19;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;16:15;16:30;23;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;16:30;16:45;8;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;16:45;17:0;24;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;17:0;17:15;17;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;17:15;17:30;12;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;17:30;17:45;20;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;17:45;18:0;9;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;18:0;18:15;16;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;18:15;18:30;23;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;18:30;18:45;9;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;18:45;19:0;14;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;19:0;19:15;8;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;19:15;19:30;15;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;19:30;19:45;17;;;08/07/2016
VES01;25/4/2012;Lic <=30kmu ;19:45;20:0;12;;;08/07/2016
