SITE;DATE;ZONE;FROM;TO;VALUE;latWGS84;loWGS84;Aangemaakt op
RUZ01;24/4/2012;M;8:30;8:45;38;;;08/07/2016
RUZ01;24/4/2012;M;8:45;9:0;37;;;08/07/2016
RUZ01;24/4/2012;M;9:0;9:15;34;;;08/07/2016
RUZ01;24/4/2012;M;9:15;9:30;41;;;08/07/2016
RUZ01;24/4/2012;M;9:30;9:45;39;;;08/07/2016
RUZ01;24/4/2012;M;9:45;10:0;41;;;08/07/2016
RUZ01;24/4/2012;M;10:0;10:15;40;;;08/07/2016
RUZ01;24/4/2012;M;10:15;10:30;41;;;08/07/2016
RUZ01;24/4/2012;M;10:30;10:45;41;;;08/07/2016
RUZ01;24/4/2012;M;10:45;11:0;42;;;08/07/2016
RUZ01;24/4/2012;M;11:0;11:15;39;;;08/07/2016
RUZ01;24/4/2012;M;11:15;11:30;41;;;08/07/2016
RUZ01;24/4/2012;M;11:30;11:45;40;;;08/07/2016
RUZ01;24/4/2012;M;11:45;12:0;35;;;08/07/2016
RUZ01;24/4/2012;M;12:0;12:15;38;;;08/07/2016
RUZ01;24/4/2012;M;12:15;12:30;41;;;08/07/2016
RUZ01;24/4/2012;M;12:30;12:45;41;;;08/07/2016
RUZ01;24/4/2012;M;12:45;13:0;41;;;08/07/2016
RUZ01;24/4/2012;M;13:0;13:15;39;;;08/07/2016
RUZ01;24/4/2012;M;13:15;13:30;36;;;08/07/2016
RUZ01;24/4/2012;M;13:30;13:45;37;;;08/07/2016
RUZ01;24/4/2012;M;13:45;14:0;39;;;08/07/2016
RUZ01;24/4/2012;M;14:0;14:15;41;;;08/07/2016
RUZ01;24/4/2012;M;14:15;14:30;41;;;08/07/2016
RUZ01;24/4/2012;M;14:30;14:45;42;;;08/07/2016
RUZ01;24/4/2012;M;14:45;15:0;39;;;08/07/2016
RUZ01;24/4/2012;M;15:0;15:15;42;;;08/07/2016
RUZ01;24/4/2012;M;15:15;15:30;40;;;08/07/2016
RUZ01;24/4/2012;M;15:30;15:45;40;;;08/07/2016
RUZ01;24/4/2012;M;15:45;16:0;40;;;08/07/2016
RUZ01;24/4/2012;M;16:0;16:15;41;;;08/07/2016
RUZ01;24/4/2012;M;16:15;16:30;41;;;08/07/2016
RUZ01;24/4/2012;M;16:30;16:45;41;;;08/07/2016
RUZ01;24/4/2012;M;16:45;17:0;39;;;08/07/2016
RUZ01;24/4/2012;M;17:0;17:15;38;;;08/07/2016
RUZ01;24/4/2012;M;17:15;17:30;36;;;08/07/2016
RUZ01;24/4/2012;M;17:30;17:45;40;;;08/07/2016
RUZ01;24/4/2012;M;17:45;18:0;41;;;08/07/2016
RUZ01;24/4/2012;M;18:0;18:15;42;;;08/07/2016
RUZ01;24/4/2012;M;18:15;18:30;38;;;08/07/2016
RUZ01;24/4/2012;M;18:30;18:45;41;;;08/07/2016
RUZ01;24/4/2012;M;18:45;19:0;41;;;08/07/2016
RUZ01;24/4/2012;M;19:0;19:15;42;;;08/07/2016
RUZ01;24/4/2012;M;19:15;19:30;44;;;08/07/2016
RUZ01;24/4/2012;M;19:30;19:45;44;;;08/07/2016
RUZ01;24/4/2012;M;19:45;20:0;44;;;08/07/2016
RUZ01;24/4/2012;M;20:0;20:15;45;;;08/07/2016
RUZ01;24/4/2012;M;20:15;20:30;44;;;08/07/2016
RUZ01;24/4/2012;M;20:30;20:45;45;;;08/07/2016
RUZ01;24/4/2012;M;20:45;21:0;46;;;08/07/2016
RUZ01;24/4/2012;M;21:0;21:15;46;;;08/07/2016
RUZ01;24/4/2012;M;21:15;21:30;44;;;08/07/2016
RUZ01;24/4/2012;M;21:30;21:45;41;;;08/07/2016
RUZ01;24/4/2012;M;21:45;22:0;46;;;08/07/2016
RUZ01;24/4/2012;M;22:0;22:15;46;;;08/07/2016
RUZ01;24/4/2012;M;22:15;22:30;45;;;08/07/2016
RUZ01;24/4/2012;M;22:30;22:45;46;;;08/07/2016
RUZ01;24/4/2012;M;22:45;23:0;45;;;08/07/2016
RUZ01;24/4/2012;M;23:0;23:15;49;;;08/07/2016
RUZ01;24/4/2012;M;23:15;23:30;49;;;08/07/2016
RUZ01;24/4/2012;M;23:30;23:45;46;;;08/07/2016
RUZ01;24/4/2012;M;23:45;0:0;46;;;08/07/2016
RUZ01;24/4/2012;V85;0:45;1:0;51;;;08/07/2016
RUZ01;24/4/2012;V85;1:45;2:0;50;;;08/07/2016
RUZ01;24/4/2012;V85;2:45;3:0;52;;;08/07/2016
RUZ01;24/4/2012;V85;3:45;4:0;53;;;08/07/2016
RUZ01;24/4/2012;V85;4:45;5:0;54;;;08/07/2016
RUZ01;24/4/2012;V85;5:45;6:0;55;;;08/07/2016
RUZ01;24/4/2012;V85;6:45;7:0;49;;;08/07/2016
RUZ01;24/4/2012;V85;7:45;8:0;44;;;08/07/2016
RUZ01;24/4/2012;V85;8:45;9:0;43;;;08/07/2016
RUZ01;24/4/2012;V85;9:45;10:0;44;;;08/07/2016
RUZ01;24/4/2012;V85;10:45;11:0;45;;;08/07/2016
RUZ01;24/4/2012;V85;11:45;12:0;46;;;08/07/2016
RUZ01;24/4/2012;V85;12:45;13:0;46;;;08/07/2016
RUZ01;24/4/2012;V85;13:45;14:0;43;;;08/07/2016
RUZ01;24/4/2012;V85;14:45;15:0;44;;;08/07/2016
RUZ01;24/4/2012;V85;15:45;16:0;45;;;08/07/2016
RUZ01;24/4/2012;V85;16:45;17:0;46;;;08/07/2016
RUZ01;24/4/2012;V85;17:45;18:0;45;;;08/07/2016
RUZ01;24/4/2012;V85;18:45;19:0;46;;;08/07/2016
RUZ01;24/4/2012;V85;19:45;20:0;47;;;08/07/2016
RUZ01;24/4/2012;V85;20:45;21:0;48;;;08/07/2016
RUZ01;24/4/2012;V85;21:45;22:0;49;;;08/07/2016
RUZ01;24/4/2012;V85;22:45;23:0;50;;;08/07/2016
RUZ01;24/4/2012;V85;23:45;0:0;51;;;08/07/2016
RUZ01;24/4/2012;V50;0:45;1:0;48;;;08/07/2016
RUZ01;24/4/2012;V50;1:45;2:0;47;;;08/07/2016
RUZ01;24/4/2012;V50;2:45;3:0;51;;;08/07/2016
RUZ01;24/4/2012;V50;3:45;4:0;49;;;08/07/2016
RUZ01;24/4/2012;V50;4:45;5:0;53;;;08/07/2016
RUZ01;24/4/2012;V50;5:45;6:0;47;;;08/07/2016
RUZ01;24/4/2012;V50;6:45;7:0;44;;;08/07/2016
RUZ01;24/4/2012;V50;7:45;8:0;40;;;08/07/2016
RUZ01;24/4/2012;V50;8:45;9:0;38;;;08/07/2016
RUZ01;24/4/2012;V50;9:45;10:0;39;;;08/07/2016
RUZ01;24/4/2012;V50;10:45;11:0;41;;;08/07/2016
RUZ01;24/4/2012;V50;11:45;12:0;40;;;08/07/2016
RUZ01;24/4/2012;V50;12:45;13:0;41;;;08/07/2016
RUZ01;24/4/2012;V50;13:45;14:0;38;;;08/07/2016
RUZ01;24/4/2012;V50;14:45;15:0;40;;;08/07/2016
RUZ01;24/4/2012;V50;15:45;16:0;40;;;08/07/2016
RUZ01;24/4/2012;V50;16:45;17:0;41;;;08/07/2016
RUZ01;24/4/2012;V50;17:45;18:0;38;;;08/07/2016
RUZ01;24/4/2012;V50;18:45;19:0;40;;;08/07/2016
RUZ01;24/4/2012;V50;19:45;20:0;43;;;08/07/2016
RUZ01;24/4/2012;V50;20:45;21:0;45;;;08/07/2016
RUZ01;24/4/2012;V50;21:45;22:0;44;;;08/07/2016
RUZ01;24/4/2012;V50;22:45;23:0;46;;;08/07/2016
RUZ01;24/4/2012;V50;23:45;0:0;47;;;08/07/2016
RUZ01;25/4/2012;A;0:0;0:15;16;;;08/07/2016
RUZ01;25/4/2012;A;0:15;0:30;17;;;08/07/2016
RUZ01;25/4/2012;A;0:30;0:45;11;;;08/07/2016
RUZ01;25/4/2012;A;0:45;1:0;8;;;08/07/2016
RUZ01;25/4/2012;A;1:0;1:15;10;;;08/07/2016
RUZ01;25/4/2012;A;1:15;1:30;9;;;08/07/2016
RUZ01;25/4/2012;A;1:30;1:45;8;;;08/07/2016
RUZ01;25/4/2012;A;1:45;2:0;4;;;08/07/2016
RUZ01;25/4/2012;A;2:0;2:15;5;;;08/07/2016
RUZ01;25/4/2012;A;2:15;2:30;2;;;08/07/2016
RUZ01;25/4/2012;A;2:30;2:45;9;;;08/07/2016
RUZ01;25/4/2012;A;2:45;3:0;3;;;08/07/2016
RUZ01;25/4/2012;A;3:0;3:15;4;;;08/07/2016
RUZ01;25/4/2012;A;3:15;3:30;8;;;08/07/2016
RUZ01;25/4/2012;A;3:30;3:45;5;;;08/07/2016
RUZ01;25/4/2012;A;3:45;4:0;7;;;08/07/2016
RUZ01;25/4/2012;A;4:0;4:15;7;;;08/07/2016
RUZ01;25/4/2012;A;4:15;4:30;7;;;08/07/2016
RUZ01;25/4/2012;A;4:30;4:45;9;;;08/07/2016
RUZ01;25/4/2012;A;4:45;5:0;10;;;08/07/2016
RUZ01;25/4/2012;A;5:0;5:15;20;;;08/07/2016
RUZ01;25/4/2012;A;5:15;5:30;30;;;08/07/2016
RUZ01;25/4/2012;A;5:30;5:45;31;;;08/07/2016
RUZ01;25/4/2012;A;5:45;6:0;37;;;08/07/2016
RUZ01;25/4/2012;A;6:0;6:15;56;;;08/07/2016
RUZ01;25/4/2012;A;6:15;6:30;76;;;08/07/2016
RUZ01;25/4/2012;A;6:30;6:45;85;;;08/07/2016
RUZ01;25/4/2012;A;6:45;7:0;102;;;08/07/2016
RUZ01;25/4/2012;A;7:0;7:15;140;;;08/07/2016
RUZ01;25/4/2012;A;7:15;7:30;197;;;08/07/2016
RUZ01;25/4/2012;A;7:30;7:45;254;;;08/07/2016
RUZ01;25/4/2012;A;7:45;8:0;190;;;08/07/2016
RUZ01;25/4/2012;A;8:0;8:15;213;;;08/07/2016
RUZ01;25/4/2012;A;8:15;8:30;253;;;08/07/2016
RUZ01;25/4/2012;A;8:30;8:45;224;;;08/07/2016
RUZ01;25/4/2012;A;8:45;9:0;251;;;08/07/2016
RUZ01;25/4/2012;A;9:0;9:15;190;;;08/07/2016
RUZ01;25/4/2012;A;9:15;9:30;160;;;08/07/2016
RUZ01;25/4/2012;A;9:30;9:45;178;;;08/07/2016
RUZ01;25/4/2012;A;9:45;10:0;148;;;08/07/2016
RUZ01;25/4/2012;A;10:0;10:15;190;;;08/07/2016
RUZ01;25/4/2012;A;10:15;10:30;180;;;08/07/2016
RUZ01;25/4/2012;A;10:30;10:45;179;;;08/07/2016
RUZ01;25/4/2012;A;10:45;11:0;140;;;08/07/2016
RUZ01;25/4/2012;A;11:0;11:15;159;;;08/07/2016
RUZ01;25/4/2012;A;11:15;11:30;190;;;08/07/2016
RUZ01;25/4/2012;A;11:30;11:45;184;;;08/07/2016
RUZ01;25/4/2012;A;11:45;12:0;178;;;08/07/2016
RUZ01;25/4/2012;A;12:0;12:15;187;;;08/07/2016
RUZ01;25/4/2012;A;12:15;12:30;174;;;08/07/2016
RUZ01;25/4/2012;A;12:30;12:45;166;;;08/07/2016
RUZ01;25/4/2012;A;12:45;13:0;147;;;08/07/2016
RUZ01;25/4/2012;A;13:0;13:15;199;;;08/07/2016
RUZ01;25/4/2012;A;13:15;13:30;200;;;08/07/2016
RUZ01;25/4/2012;A;13:30;13:45;164;;;08/07/2016
RUZ01;25/4/2012;A;13:45;14:0;224;;;08/07/2016
RUZ01;25/4/2012;A;14:0;14:15;212;;;08/07/2016
RUZ01;25/4/2012;A;14:15;14:30;214;;;08/07/2016
RUZ01;25/4/2012;A;14:30;14:45;157;;;08/07/2016
RUZ01;25/4/2012;A;14:45;15:0;209;;;08/07/2016
RUZ01;25/4/2012;A;15:0;15:15;187;;;08/07/2016
RUZ01;25/4/2012;A;15:15;15:30;166;;;08/07/2016
RUZ01;25/4/2012;A;15:30;15:45;217;;;08/07/2016
RUZ01;25/4/2012;A;15:45;16:0;157;;;08/07/2016
RUZ01;25/4/2012;A;16:0;16:15;178;;;08/07/2016
RUZ01;25/4/2012;A;16:15;16:30;191;;;08/07/2016
RUZ01;25/4/2012;A;16:30;16:45;165;;;08/07/2016
RUZ01;25/4/2012;A;16:45;17:0;201;;;08/07/2016
RUZ01;25/4/2012;A;17:0;17:15;202;;;08/07/2016
RUZ01;25/4/2012;A;17:15;17:30;222;;;08/07/2016
RUZ01;25/4/2012;A;17:30;17:45;163;;;08/07/2016
RUZ01;25/4/2012;A;17:45;18:0;221;;;08/07/2016
RUZ01;25/4/2012;A;18:0;18:15;199;;;08/07/2016
RUZ01;25/4/2012;A;18:15;18:30;173;;;08/07/2016
RUZ01;25/4/2012;A;18:30;18:45;194;;;08/07/2016
RUZ01;25/4/2012;A;18:45;19:0;189;;;08/07/2016
RUZ01;25/4/2012;A;19:0;19:15;159;;;08/07/2016
RUZ01;25/4/2012;A;19:15;19:30;153;;;08/07/2016
RUZ01;25/4/2012;A;19:30;19:45;120;;;08/07/2016
RUZ01;25/4/2012;A;19:45;20:0;146;;;08/07/2016
RUZ01;25/4/2012;A;20:0;20:15;111;;;08/07/2016
RUZ01;25/4/2012;A;20:15;20:30;83;;;08/07/2016
RUZ01;25/4/2012;A;20:30;20:45;84;;;08/07/2016
RUZ01;25/4/2012;A;20:45;21:0;80;;;08/07/2016
RUZ01;25/4/2012;A;21:0;21:15;67;;;08/07/2016
RUZ01;25/4/2012;A;21:15;21:30;65;;;08/07/2016
RUZ01;25/4/2012;A;21:30;21:45;67;;;08/07/2016
RUZ01;25/4/2012;A;21:45;22:0;60;;;08/07/2016
RUZ01;25/4/2012;A;22:0;22:15;47;;;08/07/2016
RUZ01;25/4/2012;A;22:15;22:30;56;;;08/07/2016
RUZ01;25/4/2012;A;22:30;22:45;51;;;08/07/2016
RUZ01;25/4/2012;A;22:45;23:0;39;;;08/07/2016
RUZ01;25/4/2012;A;23:0;23:15;26;;;08/07/2016
RUZ01;25/4/2012;A;23:15;23:30;27;;;08/07/2016
RUZ01;25/4/2012;A;23:30;23:45;38;;;08/07/2016
RUZ01;25/4/2012;A;23:45;0:0;25;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;0:0;0:15;2;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;0:15;0:30;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;1:15;1:30;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;1:45;2:0;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;2:30;2:45;3;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;2:45;3:0;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;3:30;3:45;2;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;3:45;4:0;2;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;4:0;4:15;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;4:15;4:30;2;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;4:30;4:45;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;4:45;5:0;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;5:0;5:15;2;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;5:15;5:30;2;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;5:30;5:45;3;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;5:45;6:0;2;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;6:0;6:15;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;6:15;6:30;2;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;11:15;11:30;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;11:45;12:0;2;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;13:0;13:15;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;16:15;16:30;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;17:45;18:0;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;18:15;18:30;2;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;18:30;18:45;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;18:45;19:0;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;19:45;20:0;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;20:15;20:30;2;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;20:30;20:45;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;20:45;21:0;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;21:15;21:30;2;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;21:45;22:0;2;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;22:0;22:15;2;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;22:15;22:30;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;22:30;22:45;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;22:45;23:0;2;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;23:15;23:30;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;23:30;23:45;1;;;08/07/2016
RUZ01;25/4/2012;Lic >60kmu;23:45;0:0;2;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;0:0;0:15;4;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;0:15;0:30;4;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;0:30;0:45;4;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;0:45;1:0;3;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;1:0;1:15;3;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;1:15;1:30;2;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;1:30;1:45;2;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;1:45;2:0;1;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;2:0;2:15;1;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;2:15;2:30;1;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;2:30;2:45;1;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;2:45;3:0;1;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;3:15;3:30;3;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;4:0;4:15;2;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;4:15;4:30;2;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;4:45;5:0;1;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;5:0;5:15;2;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;5:15;5:30;8;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;5:30;5:45;8;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;5:45;6:0;9;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;6:0;6:15;12;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;6:15;6:30;17;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;6:30;6:45;8;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;6:45;7:0;13;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;7:0;7:15;2;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;7:15;7:30;5;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;7:30;7:45;1;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;8:0;8:15;6;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;8:30;8:45;4;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;8:45;9:0;4;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;9:0;9:15;3;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;9:15;9:30;1;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;9:30;9:45;7;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;9:45;10:0;9;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;10:0;10:15;2;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;10:15;10:30;6;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;10:30;10:45;3;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;10:45;11:0;6;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;11:0;11:15;6;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;11:15;11:30;1;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;11:45;12:0;4;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;12:0;12:15;2;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;12:15;12:30;4;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;12:30;12:45;4;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;12:45;13:0;7;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;13:0;13:15;4;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;13:30;13:45;6;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;13:45;14:0;1;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;14:0;14:15;1;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;14:30;14:45;2;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;14:45;15:0;3;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;15:0;15:15;6;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;15:15;15:30;1;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;15:30;15:45;3;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;15:45;16:0;4;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;16:0;16:15;4;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;16:15;16:30;2;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;16:30;16:45;3;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;16:45;17:0;5;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;17:0;17:15;2;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;17:15;17:30;2;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;17:30;17:45;14;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;17:45;18:0;12;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;18:0;18:15;6;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;18:15;18:30;9;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;18:30;18:45;11;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;18:45;19:0;15;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;19:0;19:15;11;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;19:15;19:30;8;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;19:30;19:45;16;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;19:45;20:0;11;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;20:0;20:15;9;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;20:15;20:30;4;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;20:30;20:45;5;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;20:45;21:0;10;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;21:0;21:15;6;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;21:15;21:30;11;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;21:30;21:45;6;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;21:45;22:0;6;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;22:0;22:15;3;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;22:15;22:30;10;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;22:30;22:45;9;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;22:45;23:0;7;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;23:0;23:15;4;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;23:15;23:30;5;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;23:30;23:45;8;;;08/07/2016
RUZ01;25/4/2012;Lic 50-60;23:45;0:0;4;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;0:0;0:15;7;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;0:15;0:30;9;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;0:30;0:45;5;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;0:45;1:0;1;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;1:0;1:15;2;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;1:15;1:30;5;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;1:30;1:45;4;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;1:45;2:0;1;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;2:0;2:15;3;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;2:15;2:30;1;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;2:30;2:45;1;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;3:0;3:15;2;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;3:15;3:30;1;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;3:30;3:45;2;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;3:45;4:0;2;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;4:0;4:15;2;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;4:15;4:30;1;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;4:30;4:45;4;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;4:45;5:0;2;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;5:0;5:15;11;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;5:15;5:30;15;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;5:30;5:45;11;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;5:45;6:0;17;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;6:0;6:15;28;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;6:15;6:30;31;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;6:30;6:45;50;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;6:45;7:0;48;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;7:0;7:15;69;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;7:15;7:30;71;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;7:30;7:45;58;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;7:45;8:0;5;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;8:0;8:15;37;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;8:15;8:30;40;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;8:30;8:45;74;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;8:45;9:0;78;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;9:0;9:15;33;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;9:15;9:30;61;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;9:30;9:45;74;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;9:45;10:0;67;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;10:0;10:15;61;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;10:15;10:30;49;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;10:30;10:45;73;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;10:45;11:0;71;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;11:0;11:15;58;;;08/07/2016
RUZ01;25/4/2012;Lic 40-50;11:15;11:30;26;;;08/07/2016
