SITE;DATE;ZONE;FROM;TO;VALUE;latWGS84;loWGS84;Aangemaakt op
MAA01;19/11/2012;Zwa >60kmu;13:45;14:0;1;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;14:0;14:15;1;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;14:15;14:30;1;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;14:45;15:0;2;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;15:15;15:30;1;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;15:45;16:0;4;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;16:0;16:15;1;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;16:15;16:30;2;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;16:30;16:45;1;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;16:45;17:0;1;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;17:0;17:15;1;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;17:15;17:30;1;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;17:30;17:45;2;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;17:45;18:0;1;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;18:0;18:15;2;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;18:15;18:30;1;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;18:45;19:0;1;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;19:15;19:30;1;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;19:30;19:45;2;;;08/07/2016
MAA01;19/11/2012;Zwa >60kmu;20:45;21:0;2;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;7:0;7:15;2;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;7:15;7:30;4;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;7:30;7:45;3;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;8:0;8:15;3;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;8:15;8:30;1;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;8:30;8:45;1;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;8:45;9:0;3;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;9:0;9:15;1;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;9:15;9:30;1;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;9:45;10:0;1;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;10:30;10:45;1;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;10:45;11:0;1;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;11:30;11:45;2;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;11:45;12:0;2;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;12:0;12:15;1;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;12:30;12:45;1;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;12:45;13:0;1;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;13:15;13:30;1;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;14:0;14:15;1;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;14:15;14:30;1;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;14:30;14:45;2;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;15:0;15:15;2;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;15:30;15:45;2;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;16:0;16:15;2;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;16:45;17:0;1;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;17:15;17:30;1;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;17:45;18:0;1;;;08/07/2016
MAA01;19/11/2012;Zwa 50-60;18:45;19:0;1;;;08/07/2016
MAA01;19/11/2012;Zwa 40-50;7:15;7:30;1;;;08/07/2016
MAA01;19/11/2012;Zwa 40-50;7:30;7:45;2;;;08/07/2016
MAA01;19/11/2012;Zwa 40-50;7:45;8:0;1;;;08/07/2016
MAA01;19/11/2012;Zwa 40-50;8:15;8:30;1;;;08/07/2016
MAA01;19/11/2012;Zwa 40-50;8:30;8:45;3;;;08/07/2016
MAA01;19/11/2012;Zwa 40-50;8:45;9:0;1;;;08/07/2016
MAA01;19/11/2012;Zwa 40-50;10:15;10:30;2;;;08/07/2016
MAA01;19/11/2012;Zwa 40-50;10:30;10:45;1;;;08/07/2016
MAA01;19/11/2012;Zwa 40-50;10:45;11:0;1;;;08/07/2016
MAA01;19/11/2012;Zwa 40-50;12:0;12:15;1;;;08/07/2016
MAA01;19/11/2012;Zwa 40-50;12:30;12:45;1;;;08/07/2016
MAA01;19/11/2012;Zwa 40-50;13:45;14:0;1;;;08/07/2016
MAA01;19/11/2012;Zwa 40-50;14:0;14:15;1;;;08/07/2016
MAA01;19/11/2012;Zwa 40-50;14:15;14:30;1;;;08/07/2016
MAA01;19/11/2012;Zwa 40-50;14:45;15:0;2;;;08/07/2016
MAA01;19/11/2012;Zwa 40-50;15:15;15:30;1;;;08/07/2016
MAA01;19/11/2012;Zwa 40-50;17:0;17:15;1;;;08/07/2016
MAA01;19/11/2012;Zwa 30-40;7:45;8:0;1;;;08/07/2016
MAA01;19/11/2012;Zwa 30-40;8:0;8:15;1;;;08/07/2016
MAA01;19/11/2012;Zwa 30-40;8:30;8:45;2;;;08/07/2016
MAA01;19/11/2012;Zwa 30-40;12:30;12:45;1;;;08/07/2016
MAA01;19/11/2012;Zwa 30-40;13:15;13:30;1;;;08/07/2016
MAA01;19/11/2012;Zwa 30-40;13:30;13:45;2;;;08/07/2016
MAA01;19/11/2012;Zwa <=30kmu ;7:45;8:0;1;;;08/07/2016
MAA01;19/11/2012;Zwa <=30kmu ;8:15;8:30;2;;;08/07/2016
MAA01;19/11/2012;Zwa <=30kmu ;8:30;8:45;5;;;08/07/2016
MAA01;19/11/2012;Zwa <=30kmu ;13:45;14:0;2;;;08/07/2016
MAA01;19/11/2012;Zwa <=30kmu ;15:45;16:0;1;;;08/07/2016
MAA01;19/11/2012;Zwa <=30kmu ;16:45;17:0;1;;;08/07/2016
MAA01;19/11/2012;V;0:0;0:15;87;;;08/07/2016
MAA01;19/11/2012;V;0:15;0:30;92;;;08/07/2016
MAA01;19/11/2012;V;0:30;0:45;89;;;08/07/2016
MAA01;19/11/2012;V;0:45;1:0;80;;;08/07/2016
MAA01;19/11/2012;V;1:0;1:15;94;;;08/07/2016
MAA01;19/11/2012;V;1:15;1:30;5;;;08/07/2016
MAA01;19/11/2012;V;1:30;1:45;87;;;08/07/2016
MAA01;19/11/2012;V;1:45;2:0;83;;;08/07/2016
MAA01;19/11/2012;V;2:0;2:15;5;;;08/07/2016
MAA01;19/11/2012;V;2:15;2:30;81;;;08/07/2016
MAA01;19/11/2012;V;2:30;2:45;87;;;08/07/2016
MAA01;19/11/2012;V;2:45;3:0;89;;;08/07/2016
MAA01;19/11/2012;V;3:0;3:15;81;;;08/07/2016
MAA01;19/11/2012;V;3:15;3:30;85;;;08/07/2016
MAA01;19/11/2012;V;3:30;3:45;65;;;08/07/2016
MAA01;19/11/2012;V;3:45;4:0;92;;;08/07/2016
MAA01;19/11/2012;V;4:0;4:15;92;;;08/07/2016
MAA01;19/11/2012;V;4:15;4:30;89;;;08/07/2016
MAA01;19/11/2012;V;4:30;4:45;87;;;08/07/2016
MAA01;19/11/2012;V;4:45;5:0;89;;;08/07/2016
MAA01;19/11/2012;V;5:0;5:15;92;;;08/07/2016
MAA01;19/11/2012;V;5:15;5:30;89;;;08/07/2016
MAA01;19/11/2012;V;5:30;5:45;92;;;08/07/2016
MAA01;19/11/2012;V;5:45;6:0;72;;;08/07/2016
MAA01;19/11/2012;V;6:0;6:15;87;;;08/07/2016
MAA01;19/11/2012;V;6:15;6:30;87;;;08/07/2016
MAA01;19/11/2012;V;6:30;6:45;83;;;08/07/2016
MAA01;19/11/2012;V;6:45;7:0;76;;;08/07/2016
MAA01;19/11/2012;V;7:0;7:15;80;;;08/07/2016
MAA01;19/11/2012;V;7:15;7:30;70;;;08/07/2016
MAA01;19/11/2012;V;7:30;7:45;73;;;08/07/2016
MAA01;19/11/2012;V;7:45;8:0;68;;;08/07/2016
MAA01;19/11/2012;V;8:0;8:15;69;;;08/07/2016
MAA01;19/11/2012;V;8:15;8:30;63;;;08/07/2016
MAA01;19/11/2012;V;8:30;8:45;59;;;08/07/2016
MAA01;19/11/2012;V;8:45;9:0;67;;;08/07/2016
MAA01;19/11/2012;V;9:0;9:15;68;;;08/07/2016
MAA01;19/11/2012;V;9:15;9:30;70;;;08/07/2016
MAA01;19/11/2012;V;9:30;9:45;72;;;08/07/2016
MAA01;19/11/2012;V;9:45;10:0;72;;;08/07/2016
MAA01;19/11/2012;V;10:0;10:15;72;;;08/07/2016
MAA01;19/11/2012;V;10:15;10:30;69;;;08/07/2016
MAA01;19/11/2012;V;10:30;10:45;70;;;08/07/2016
MAA01;19/11/2012;V;10:45;11:0;69;;;08/07/2016
MAA01;19/11/2012;V;11:0;11:15;68;;;08/07/2016
MAA01;19/11/2012;V;11:15;11:30;70;;;08/07/2016
MAA01;19/11/2012;V;11:30;11:45;69;;;08/07/2016
MAA01;19/11/2012;V;11:45;12:0;72;;;08/07/2016
MAA01;19/11/2012;V;12:0;12:15;72;;;08/07/2016
MAA01;19/11/2012;V;12:15;12:30;73;;;08/07/2016
MAA01;19/11/2012;V;12:30;12:45;75;;;08/07/2016
MAA01;19/11/2012;V;12:45;13:0;73;;;08/07/2016
MAA01;19/11/2012;V;13:0;13:15;73;;;08/07/2016
MAA01;19/11/2012;V;13:15;13:30;70;;;08/07/2016
MAA01;19/11/2012;V;13:30;13:45;65;;;08/07/2016
MAA01;19/11/2012;V;13:45;14:0;68;;;08/07/2016
MAA01;19/11/2012;V;14:0;14:15;69;;;08/07/2016
MAA01;19/11/2012;V;14:15;14:30;69;;;08/07/2016
MAA01;19/11/2012;V;14:30;14:45;67;;;08/07/2016
MAA01;19/11/2012;V;14:45;15:0;69;;;08/07/2016
MAA01;19/11/2012;V;15:0;15:15;68;;;08/07/2016
MAA01;19/11/2012;V;15:15;15:30;69;;;08/07/2016
MAA01;19/11/2012;V;15:30;15:45;70;;;08/07/2016
MAA01;19/11/2012;V;15:45;16:0;69;;;08/07/2016
MAA01;19/11/2012;V;16:0;16:15;68;;;08/07/2016
MAA01;19/11/2012;V;16:15;16:30;68;;;08/07/2016
MAA01;19/11/2012;V;16:30;16:45;69;;;08/07/2016
MAA01;19/11/2012;V;16:45;17:0;70;;;08/07/2016
MAA01;19/11/2012;V;17:0;17:15;72;;;08/07/2016
MAA01;19/11/2012;V;17:15;17:30;70;;;08/07/2016
MAA01;19/11/2012;V;17:30;17:45;70;;;08/07/2016
MAA01;19/11/2012;V;17:45;18:0;70;;;08/07/2016
MAA01;19/11/2012;V;18:0;18:15;72;;;08/07/2016
MAA01;19/11/2012;V;18:15;18:30;73;;;08/07/2016
MAA01;19/11/2012;V;18:30;18:45;75;;;08/07/2016
MAA01;19/11/2012;V;18:45;19:0;75;;;08/07/2016
MAA01;19/11/2012;V;19:0;19:15;75;;;08/07/2016
MAA01;19/11/2012;V;19:15;19:30;76;;;08/07/2016
MAA01;19/11/2012;V;19:30;19:45;75;;;08/07/2016
MAA01;19/11/2012;V;19:45;20:0;78;;;08/07/2016
MAA01;19/11/2012;V;20:0;20:15;80;;;08/07/2016
MAA01;19/11/2012;V;20:15;20:30;81;;;08/07/2016
MAA01;19/11/2012;V;20:30;20:45;80;;;08/07/2016
MAA01;19/11/2012;V;20:45;21:0;83;;;08/07/2016
MAA01;19/11/2012;V;21:0;21:15;85;;;08/07/2016
MAA01;19/11/2012;V;21:15;21:30;87;;;08/07/2016
MAA01;19/11/2012;V;21:30;21:45;89;;;08/07/2016
MAA01;19/11/2012;V;21:45;22:0;85;;;08/07/2016
MAA01;19/11/2012;V;22:0;22:15;87;;;08/07/2016
MAA01;19/11/2012;V;22:15;22:30;87;;;08/07/2016
MAA01;19/11/2012;V;22:30;22:45;85;;;08/07/2016
MAA01;19/11/2012;V;22:45;23:0;87;;;08/07/2016
MAA01;19/11/2012;V;23:0;23:15;89;;;08/07/2016
MAA01;19/11/2012;V;23:15;23:30;89;;;08/07/2016
MAA01;19/11/2012;V;23:30;23:45;92;;;08/07/2016
MAA01;19/11/2012;V;23:45;0:0;94;;;08/07/2016
MAA01;19/11/2012;M;0:0;0:15;76;;;08/07/2016
MAA01;19/11/2012;M;0:15;0:30;89;;;08/07/2016
MAA01;19/11/2012;M;0:30;0:45;70;;;08/07/2016
MAA01;19/11/2012;M;0:45;1:0;72;;;08/07/2016
MAA01;19/11/2012;M;1:0;1:15;92;;;08/07/2016
MAA01;19/11/2012;M;1:15;1:30;5;;;08/07/2016
MAA01;19/11/2012;M;1:30;1:45;87;;;08/07/2016
MAA01;19/11/2012;M;1:45;2:0;73;;;08/07/2016
MAA01;19/11/2012;M;2:0;2:15;5;;;08/07/2016
MAA01;19/11/2012;M;2:15;2:30;80;;;08/07/2016
MAA01;19/11/2012;M;2:30;2:45;70;;;08/07/2016
MAA01;19/11/2012;M;2:45;3:0;73;;;08/07/2016
MAA01;19/11/2012;M;3:0;3:15;81;;;08/07/2016
MAA01;19/11/2012;M;3:15;3:30;80;;;08/07/2016
MAA01;19/11/2012;M;3:30;3:45;65;;;08/07/2016
MAA01;19/11/2012;M;3:45;4:0;78;;;08/07/2016
MAA01;19/11/2012;M;4:0;4:15;78;;;08/07/2016
MAA01;19/11/2012;M;4:15;4:30;80;;;08/07/2016
MAA01;19/11/2012;M;4:30;4:45;69;;;08/07/2016
MAA01;19/11/2012;M;4:45;5:0;80;;;08/07/2016
MAA01;19/11/2012;M;5:0;5:15;83;;;08/07/2016
MAA01;19/11/2012;M;5:15;5:30;75;;;08/07/2016
MAA01;19/11/2012;M;5:30;5:45;69;;;08/07/2016
MAA01;19/11/2012;M;5:45;6:0;67;;;08/07/2016
MAA01;19/11/2012;M;6:0;6:15;75;;;08/07/2016
MAA01;19/11/2012;M;6:15;6:30;76;;;08/07/2016
MAA01;19/11/2012;M;6:30;6:45;72;;;08/07/2016
MAA01;19/11/2012;M;6:45;7:0;69;;;08/07/2016
MAA01;19/11/2012;M;7:0;7:15;69;;;08/07/2016
MAA01;19/11/2012;M;7:15;7:30;62;;;08/07/2016
MAA01;19/11/2012;M;7:30;7:45;62;;;08/07/2016
MAA01;19/11/2012;M;7:45;8:0;58;;;08/07/2016
MAA01;19/11/2012;M;8:0;8:15;60;;;08/07/2016
MAA01;19/11/2012;M;8:15;8:30;39;;;08/07/2016
MAA01;19/11/2012;M;8:30;8:45;35;;;08/07/2016
MAA01;19/11/2012;M;8:45;9:0;61;;;08/07/2016
MAA01;19/11/2012;M;9:0;9:15;62;;;08/07/2016
MAA01;19/11/2012;M;9:15;9:30;65;;;08/07/2016
MAA01;19/11/2012;M;9:30;9:45;64;;;08/07/2016
MAA01;19/11/2012;M;9:45;10:0;62;;;08/07/2016
MAA01;19/11/2012;M;10:0;10:15;59;;;08/07/2016
MAA01;19/11/2012;M;10:15;10:30;60;;;08/07/2016
MAA01;19/11/2012;M;10:30;10:45;61;;;08/07/2016
MAA01;19/11/2012;M;10:45;11:0;61;;;08/07/2016
MAA01;19/11/2012;M;11:0;11:15;61;;;08/07/2016
MAA01;19/11/2012;M;11:15;11:30;65;;;08/07/2016
MAA01;19/11/2012;M;11:30;11:45;61;;;08/07/2016
MAA01;19/11/2012;M;11:45;12:0;62;;;08/07/2016
MAA01;19/11/2012;M;12:0;12:15;64;;;08/07/2016
MAA01;19/11/2012;M;12:15;12:30;63;;;08/07/2016
MAA01;19/11/2012;M;12:30;12:45;67;;;08/07/2016
MAA01;19/11/2012;M;12:45;13:0;65;;;08/07/2016
MAA01;19/11/2012;M;13:0;13:15;63;;;08/07/2016
MAA01;19/11/2012;M;13:15;13:30;63;;;08/07/2016
MAA01;19/11/2012;M;13:30;13:45;53;;;08/07/2016
MAA01;19/11/2012;M;13:45;14:0;60;;;08/07/2016
MAA01;19/11/2012;M;14:0;14:15;62;;;08/07/2016
MAA01;19/11/2012;M;14:15;14:30;59;;;08/07/2016
MAA01;19/11/2012;M;14:30;14:45;58;;;08/07/2016
MAA01;19/11/2012;M;14:45;15:0;59;;;08/07/2016
MAA01;19/11/2012;M;15:0;15:15;60;;;08/07/2016
MAA01;19/11/2012;M;15:15;15:30;61;;;08/07/2016
MAA01;19/11/2012;M;15:30;15:45;62;;;08/07/2016
MAA01;19/11/2012;M;15:45;16:0;57;;;08/07/2016
MAA01;19/11/2012;M;16:0;16:15;57;;;08/07/2016
MAA01;19/11/2012;M;16:15;16:30;58;;;08/07/2016
MAA01;19/11/2012;M;16:30;16:45;61;;;08/07/2016
MAA01;19/11/2012;M;16:45;17:0;61;;;08/07/2016
MAA01;19/11/2012;M;17:0;17:15;64;;;08/07/2016
MAA01;19/11/2012;M;17:15;17:30;60;;;08/07/2016
MAA01;19/11/2012;M;17:30;17:45;60;;;08/07/2016
MAA01;19/11/2012;M;17:45;18:0;61;;;08/07/2016
MAA01;19/11/2012;M;18:0;18:15;67;;;08/07/2016
MAA01;19/11/2012;M;18:15;18:30;65;;;08/07/2016
MAA01;19/11/2012;M;18:30;18:45;65;;;08/07/2016
MAA01;19/11/2012;M;18:45;19:0;65;;;08/07/2016
MAA01;19/11/2012;M;19:0;19:15;64;;;08/07/2016
MAA01;19/11/2012;M;19:15;19:30;67;;;08/07/2016
MAA01;19/11/2012;M;19:30;19:45;67;;;08/07/2016
MAA01;19/11/2012;M;19:45;20:0;70;;;08/07/2016
MAA01;19/11/2012;M;20:0;20:15;70;;;08/07/2016
MAA01;19/11/2012;M;20:15;20:30;69;;;08/07/2016
MAA01;19/11/2012;M;20:30;20:45;68;;;08/07/2016
MAA01;19/11/2012;M;20:45;21:0;68;;;08/07/2016
MAA01;19/11/2012;M;21:0;21:15;73;;;08/07/2016
MAA01;19/11/2012;M;21:15;21:30;76;;;08/07/2016
MAA01;19/11/2012;M;21:30;21:45;78;;;08/07/2016
MAA01;19/11/2012;M;21:45;22:0;76;;;08/07/2016
MAA01;19/11/2012;M;22:0;22:15;80;;;08/07/2016
MAA01;19/11/2012;M;22:15;22:30;78;;;08/07/2016
MAA01;19/11/2012;M;22:30;22:45;73;;;08/07/2016
MAA01;19/11/2012;M;22:45;23:0;73;;;08/07/2016
MAA01;19/11/2012;M;23:0;23:15;65;;;08/07/2016
MAA01;19/11/2012;M;23:15;23:30;64;;;08/07/2016
MAA01;19/11/2012;M;23:30;23:45;85;;;08/07/2016
MAA01;19/11/2012;M;23:45;0:0;89;;;08/07/2016
MAA01;19/11/2012;V85;0:45;1:0;87;;;08/07/2016
MAA01;19/11/2012;V85;1:45;2:0;89;;;08/07/2016
MAA01;19/11/2012;V85;2:45;3:0;92;;;08/07/2016
MAA01;19/11/2012;V85;3:45;4:0;94;;;08/07/2016
MAA01;19/11/2012;V85;4:45;5:0;92;;;08/07/2016
MAA01;19/11/2012;V85;5:45;6:0;92;;;08/07/2016
MAA01;19/11/2012;V85;6:45;7:0;85;;;08/07/2016
MAA01;19/11/2012;V85;7:45;8:0;73;;;08/07/2016
MAA01;19/11/2012;V85;8:45;9:0;68;;;08/07/2016
MAA01;19/11/2012;V85;9:45;10:0;72;;;08/07/2016
MAA01;19/11/2012;V85;10:45;11:0;70;;;08/07/2016
MAA01;19/11/2012;V85;11:45;12:0;70;;;08/07/2016
MAA01;19/11/2012;V85;12:45;13:0;72;;;08/07/2016
MAA01;19/11/2012;V85;13:45;14:0;70;;;08/07/2016
MAA01;19/11/2012;V85;14:45;15:0;69;;;08/07/2016
MAA01;19/11/2012;V85;15:45;16:0;70;;;08/07/2016
MAA01;19/11/2012;V85;16:45;17:0;70;;;08/07/2016
MAA01;19/11/2012;V85;17:45;18:0;72;;;08/07/2016
MAA01;19/11/2012;V85;18:45;19:0;73;;;08/07/2016
MAA01;19/11/2012;V85;19:45;20:0;75;;;08/07/2016
MAA01;19/11/2012;V85;20:45;21:0;76;;;08/07/2016
MAA01;19/11/2012;V85;21:45;22:0;78;;;08/07/2016
MAA01;19/11/2012;V85;22:45;23:0;80;;;08/07/2016
MAA01;19/11/2012;V85;23:45;0:0;81;;;08/07/2016
MAA01;19/11/2012;V50;0:45;1:0;80;;;08/07/2016
MAA01;19/11/2012;V50;1:45;2:0;87;;;08/07/2016
MAA01;19/11/2012;V50;2:45;3:0;81;;;08/07/2016
MAA01;19/11/2012;V50;3:45;4:0;81;;;08/07/2016
MAA01;19/11/2012;V50;4:45;5:0;80;;;08/07/2016
MAA01;19/11/2012;V50;5:45;6:0;73;;;08/07/2016
MAA01;19/11/2012;V50;6:45;7:0;73;;;08/07/2016
MAA01;19/11/2012;V50;7:45;8:0;62;;;08/07/2016
MAA01;19/11/2012;V50;8:45;9:0;55;;;08/07/2016
MAA01;19/11/2012;V50;9:45;10:0;63;;;08/07/2016
MAA01;19/11/2012;V50;10:45;11:0;60;;;08/07/2016
MAA01;19/11/2012;V50;11:45;12:0;62;;;08/07/2016
MAA01;19/11/2012;V50;12:45;13:0;64;;;08/07/2016
MAA01;19/11/2012;V50;13:45;14:0;60;;;08/07/2016
MAA01;19/11/2012;V50;14:45;15:0;59;;;08/07/2016
MAA01;19/11/2012;V50;15:45;16:0;60;;;08/07/2016
MAA01;19/11/2012;V50;16:45;17:0;60;;;08/07/2016
MAA01;19/11/2012;V50;17:45;18:0;61;;;08/07/2016
MAA01;19/11/2012;V50;18:45;19:0;65;;;08/07/2016
MAA01;19/11/2012;V50;19:45;20:0;67;;;08/07/2016
MAA01;19/11/2012;V50;20:45;21:0;69;;;08/07/2016
MAA01;19/11/2012;V50;21:45;22:0;76;;;08/07/2016
MAA01;19/11/2012;V50;22:45;23:0;78;;;08/07/2016
MAA01;19/11/2012;V50;23:45;0:0;78;;;08/07/2016
MAA01;20/11/2012;A;0:0;0:15;9;;;08/07/2016
MAA01;20/11/2012;A;0:15;0:30;10;;;08/07/2016
MAA01;20/11/2012;A;0:30;0:45;9;;;08/07/2016
MAA01;20/11/2012;A;0:45;1:0;4;;;08/07/2016
MAA01;20/11/2012;A;1:0;1:15;6;;;08/07/2016
MAA01;20/11/2012;A;1:15;1:30;3;;;08/07/2016
MAA01;20/11/2012;A;1:30;1:45;2;;;08/07/2016
MAA01;20/11/2012;A;1:45;2:0;4;;;08/07/2016
MAA01;20/11/2012;A;2:0;2:15;8;;;08/07/2016
MAA01;20/11/2012;A;2:15;2:30;3;;;08/07/2016
MAA01;20/11/2012;A;2:30;2:45;2;;;08/07/2016
MAA01;20/11/2012;A;2:45;3:0;3;;;08/07/2016
MAA01;20/11/2012;A;3:0;3:15;4;;;08/07/2016
MAA01;20/11/2012;A;3:15;3:30;3;;;08/07/2016
MAA01;20/11/2012;A;3:30;3:45;4;;;08/07/2016
MAA01;20/11/2012;A;3:45;4:0;8;;;08/07/2016
MAA01;20/11/2012;A;4:0;4:15;6;;;08/07/2016
MAA01;20/11/2012;A;4:15;4:30;16;;;08/07/2016
MAA01;20/11/2012;A;4:30;4:45;11;;;08/07/2016
MAA01;20/11/2012;A;4:45;5:0;9;;;08/07/2016
MAA01;20/11/2012;A;5:0;5:15;14;;;08/07/2016
MAA01;20/11/2012;A;5:15;5:30;30;;;08/07/2016
MAA01;20/11/2012;A;5:30;5:45;39;;;08/07/2016
MAA01;20/11/2012;A;5:45;6:0;21;;;08/07/2016
MAA01;20/11/2012;A;6:0;6:15;49;;;08/07/2016
MAA01;20/11/2012;A;6:15;6:30;52;;;08/07/2016
MAA01;20/11/2012;A;6:30;6:45;79;;;08/07/2016
MAA01;20/11/2012;A;6:45;7:0;88;;;08/07/2016
MAA01;20/11/2012;A;7:0;7:15;143;;;08/07/2016
MAA01;20/11/2012;A;7:15;7:30;168;;;08/07/2016
MAA01;20/11/2012;A;7:30;7:45;234;;;08/07/2016
MAA01;20/11/2012;A;7:45;8:0;220;;;08/07/2016
MAA01;20/11/2012;A;8:0;8:15;226;;;08/07/2016
MAA01;20/11/2012;A;8:15;8:30;214;;;08/07/2016
MAA01;20/11/2012;A;8:30;8:45;167;;;08/07/2016
MAA01;20/11/2012;A;8:45;9:0;206;;;08/07/2016
MAA01;20/11/2012;A;9:0;9:15;137;;;08/07/2016
MAA01;20/11/2012;A;9:15;9:30;123;;;08/07/2016
MAA01;20/11/2012;A;9:30;9:45;6;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;0:0;0:15;1;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;0:15;0:30;1;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;0:45;1:0;1;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;2:0;2:15;2;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;3:0;3:15;1;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;3:15;3:30;1;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;3:30;3:45;1;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;4:15;4:30;2;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;4:30;4:45;2;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;5:15;5:30;4;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;5:30;5:45;7;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;5:45;6:0;5;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;6:0;6:15;15;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;6:15;6:30;4;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;6:30;6:45;16;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;6:45;7:0;15;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;7:0;7:15;23;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;7:15;7:30;20;;;08/07/2016
MAA01;20/11/2012;Lic >60kmu;7:30;7:45;23;;;08/07/2016
MAA01;20/11/2012;Lic 50-60;5:15;5:30;1;;;08/07/2016
MAA01;20/11/2012;Lic 50-60;5:30;5:45;1;;;08/07/2016
MAA01;20/11/2012;Lic 50-60;6:0;6:15;1;;;08/07/2016
MAA01;20/11/2012;Lic 50-60;6:15;6:30;2;;;08/07/2016
MAA01;20/11/2012;Lic 50-60;6:30;6:45;1;;;08/07/2016
MAA01;20/11/2012;Lic 50-60;6:45;7:0;1;;;08/07/2016
MAA01;20/11/2012;Lic 50-60;7:0;7:15;6;;;08/07/2016
MAA01;20/11/2012;Lic 50-60;7:15;7:30;21;;;08/07/2016
MAA01;20/11/2012;Lic 50-60;7:30;7:45;41;;;08/07/2016
MAA01;20/11/2012;Lic 50-60;7:45;8:0;7;;;08/07/2016
MAA01;20/11/2012;Lic 50-60;8:0;8:15;1;;;08/07/2016
MAA01;20/11/2012;Lic 50-60;8:45;9:0;5;;;08/07/2016
MAA01;20/11/2012;Lic 50-60;9:0;9:15;6;;;08/07/2016
MAA01;20/11/2012;Lic 50-60;9:15;9:30;4;;;08/07/2016
MAA01;20/11/2012;Lic 40-50;7:0;7:15;3;;;08/07/2016
MAA01;20/11/2012;Lic 40-50;7:15;7:30;7;;;08/07/2016
MAA01;20/11/2012;Lic 40-50;7:30;7:45;24;;;08/07/2016
MAA01;20/11/2012;Lic 40-50;7:45;8:0;20;;;08/07/2016
MAA01;20/11/2012;Lic 40-50;8:0;8:15;8;;;08/07/2016
MAA01;20/11/2012;Lic 40-50;8:45;9:0;21;;;08/07/2016
MAA01;20/11/2012;Lic 40-50;9:0;9:15;14;;;08/07/2016
